Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
264,80,620,408
260,80,572,252
276,84,632,244
316,84,536,204
264,88,624,236
252,80,596,224
76,32,244,20
256,80,548,184
72,32,204,28
132,48,276,32
272,76,592,248
296,80,616,200
328,80,584,176
364,92,596,288
256,72,544,188
48,16,172,24
316,80,596,272
268,80,540,224
268,76,572,212
60,24,136,16
240,72,576,212
252,72,472,172
272,80,620,208
304,80,576,160
76,32,200,24
220,72,544,212
276,76,516,200
288,80,632,220
240,76,540,208
56,24,152,8
216,72,548,188
292,80,536,220
244,68,528,156
312,84,568,212
264,80,600,272
44,8,160,20
372,92,660,296
356,88,560,236
312,84,576,216
56,20,120,36
48,16,196,24
284,76,560,164
76,32,144,36
256,76,532,172
320,76,536,208
220,80,456,160
48,12,160,12
284,76,564,188
184,72,488,184
284,76,588,176
288,88,516,168
252,84,592,256
288,80,572,252
296,88,608,256
292,76,588,240
288,76,556,228
264,84,632,256
252,72,552,184
120,48,280,48
80,36,228,20
160,76,420,344
72,32,160,32
320,88,612,220
292,76,640,264
164,64,340,244
284,76,548,164
128,52,300,32
308,76,464,840
256,72,336,316
300,108,560,160
348,84,608,244
324,88,652,304
368,84,568,224
404,92,632,240
296,84,604,220
312,84,564,232
272,80,548,188
248,84,600,248
260,84,600,228
216,72,544,212
240,80,548,240
256,76,524,248
80,32,232,40
284,84,592,196
312,84,584,216
316,88,588,208
300,84,572,240
56,24,64,16
300,80,608,248
260,72,564,172
300,80,564,232
244,76,560,196
336,84,532,188
208,64,472,184
212,88,572,184
264,80,572,224
268,72,524,176
252,72,560,212
268,80,644,188
324,84,564,244
204,68,596,188
364,84,580,244
284,80,616,212
68,32,136,28
288,80,588,212
308,80,660,316
248,80,544,220
52,20,176,12
296,80,536,200
220,68,556,196
48,12,164,16
100,44,204,20
300,84,528,228
272,72,568,200
232,80,600,232
272,72,532,188
320,88,600,264
260,72,556,168
228,76,512,248
272,76,568,200
240,72,528,328
284,76,624,228
304,80,520,224
220,72,544,208
240,76,592,200
272,80,616,236
316,80,520,224
200,72,580,232
256,76,544,208
252,76,516,184
108,52,428,68
96,40,212,32
96,44,176,32
300,80,520,216
360,96,608,224
72,32,252,24
272,80,556,204
284,80,576,228
76,36,200,16
260,76,536,372
240,76,536,192
280,76,524,176
260,84,652,448
272,84,564,160
212,72,520,200
248,72,476,152
56,24,128,16
288,76,560,224
56,24,164,24
252,76,580,172
212,72,588,180
212,80,516,156
288,80,580,216
292,80,556,212
280,76,552,196
276,80,568,204
348,84,588,240
280,80,552,180
256,76,544,232
44,8,184,24
244,80,500,200
84,40,284,28
300,80,556,208
296,76,544,200
320,80,624,208
224,76,548,200
324,84,624,224
228,80,632,232
280,72,564,224
312,80,592,224
260,80,580,192
300,80,484,528
200,72,284,228
208,68,592,200
324,84,612,204
308,80,568,208
48,16,160,20
268,80,644,288
64,28,188,20
320,80,592,232
48,20,132,24
352,84,596,196
224,72,556,172
284,76,608,212
216,68,452,164
196,72,468,252
284,80,528,208
196,68,596,220
272,80,576,208
316,80,532,188
280,76,556,200
268,72,564,176
252,76,472,204
300,80,532,248
204,64,312,248
308,80,492,192
224,80,592,192
44,8,160,24
348,84,608,236
304,80,524,228
320,76,576,200
44,8,128,16
304,76,544,224
276,80,604,244
304,76,544,212
236,72,560,196
80,36,196,28
256,80,552,216
268,80,584,204
60,24,232,28
52,20,120,28
60,28,168,12
292,80,564,236
296,84,604,244
96,44,212,16
84,36,220,24
300,84,596,228
228,76,544,200
232,76,468,164
56,24,184,16
364,88,644,316
332,76,572,240
220,72,456,156
316,80,596,172
336,80,628,228
336,76,588,232
292,76,540,184
68,28,172,16
312,84,636,236
344,88,568,228
312,80,616,252
120,48,244,24
344,84,616,256
260,76,564,192
104,44,220,24
392,88,632,288
248,72,556,200
84,36,248,32
304,80,552,224
256,80,568,204
88,40,240,44
344,84,580,204
384,104,696,836
68,28,128,28
220,72,512,140
264,72,596,216
312,80,620,216
376,96,664,308
304,84,548,220
272,76,520,208
360,84,628,300
264,80,592,216
276,76,532,196
296,76,516,160
76,36,184,24
176,60,464,12
216,68,548,176
44,12,152,16
244,72,568,172
288,80,596,204
316,84,568,204
196,64,484,212
288,80,548,244
52,20,220,8
320,84,644,276
264,80,524,180
216,76,540,152
348,80,580,196
296,84,588,208
336,88,604,240
272,76,548,216
284,80,560,184
276,76,556,208
252,80,520,164
240,76,596,244
52,20,144,12
260,76,524,176
244,80,628,252
268,76,628,228
256,80,524,216
308,76,580,244
328,88,576,216
236,72,604,216
284,72,500,204
300,80,560,200
268,76,572,188
228,72,532,136
164,60,324,292
240,72,556,188
220,76,556,164
256,80,536,176
236,84,512,216
228,76,536,204
300,84,632,252
292,80,572,180
280,84,576,208
240,76,560,176
304,88,600,204
208,68,572,196
372,80,536,212
320,84,616,248
292,84,608,204
44,12,132,12
100,44,216,32
368,84,604,248
308,80,588,244
96,40,264,28
288,84,604,224
376,84,592,284
232,72,520,200
292,76,500,172
280,80,504,204
236,68,568,156
212,76,484,404
64,28,168,24
284,80,580,196
284,84,528,216
228,76,572,196
256,76,556,196
300,80,592,220
248,80,532,208
256,72,544,232
244,72,524,208
324,84,564,224
60,28,184,24
356,84,592,256
268,76,584,236
216,84,572,256
244,76,532,188
252,80,564,192
268,72,568,208
264,80,564,236
300,76,516,176
136,48,288,48
292,76,576,236
268,72,604,212
104,44,268,28
280,72,496,208
244,76,580,164
260,84,604,248
112,48,216,32
288,72,516,200
280,76,556,176
328,76,568,204
304,80,596,180
264,76,524,304
240,76,488,192
212,72,516,196
244,76,572,204
288,84,616,248
308,80,588,232
52,20,196,16
228,72,528,168
196,80,548,212
292,84,600,204
356,84,640,252
84,36,204,28
308,80,516,172
288,80,480,200
68,32,200,12
308,80,596,236
292,84,576,204
44,8,104,28
260,76,548,220
264,72,380,80
48,16,156,16
304,80,504,172
256,80,588,236
272,76,544,180
68,32,148,16
340,80,552,212
292,80,568,192
288,80,624,256
236,72,476,156
348,84,612,204
364,80,552,224
264,76,604,196
228,68,584,196
60,28,156,16
224,80,552,200
300,84,584,184
244,72,540,244
280,76,572,216
236,72,540,164
60,24,220,12
316,84,604,244
84,36,248,36
220,72,480,180
304,80,540,204
288,76,540,228
48,20,148,24
316,76,476,180
288,76,592,204
288,84,576,200
260,76,620,184
288,72,528,200
240,76,584,212
60,24,160,12
172,64,524,148
296,84,596,196
304,84,604,260
216,76,532,156
208,76,572,252
276,80,580,220
240,68,512,196
232,72,524,216
240,80,580,224
272,80,612,224
204,84,600,256
300,76,516,248
260,72,564,176
52,20,240,20
252,80,576,232
68,28,156,20
244,72,504,156
268,76,540,220
244,80,624,212
100,40,236,28
288,76,532,196
344,84,556,212
256,76,560,200
228,76,532,240
312,76,532,220
224,72,528,200
64,28,172,24
228,72,508,204
264,76,560,196
216,68,536,196
296,80,556,200
160,64,480,492
276,80,512,168
320,76,548,212
228,76,560,172
340,84,648,292
44,12,148,12
364,84,604,236
304,80,548,216
316,80,616,216
312,80,644,260
136,52,256,24
324,80,564,200
228,76,504,180
320,80,596,256
260,136,568,240
76,32,200,20
52,20,88,12
44,8,76,4
316,100,544,176
212,76,412,356
304,84,568,200
44,12,156,12
84,40,228,44
64,28,184,28
284,80,572,172
260,76,532,208
288,80,592,212
120,48,232,32
252,68,532,164
112,48,300,52
316,76,496,212
220,80,572,196
64,28,184,20
356,92,632,200
316,92,640,272
272,80,576,212
152,60,292,304
156,60,280,128
220,68,492,200
340,84,560,212
88,40,224,28
80,36,192,24
172,60,248,56
280,80,612,252
304,84,604,208
260,80,572,228
328,84,584,264
52,20,160,12
356,84,556,228
92,40,248,24
64,28,192,32
248,76,540,244
296,76,580,236
256,72,560,180
68,28,220,20
312,84,572,228
60,28,144,20
60,24,188,32
228,80,584,228
284,76,484,180
216,68,480,144
264,76,592,164
320,80,568,200
328,76,532,196
84,36,264,0
296,80,504,192
308,84,604,260
332,84,580,228
48,16,136,20
260,72,528,180
216,72,588,208
252,68,516,180
76,32,184,16
300,76,492,184
312,80,608,244
288,84,536,196
64,28,192,32
288,80,600,188
236,72,608,172
208,72,500,204
340,84,616,212
268,76,588,252
268,76,568,264
324,80,568,204
160,64,532,152
216,76,572,196
284,72,472,172
48,16,152,20
264,76,608,208
264,76,552,180
252,84,612,216
224,68,484,184
212,80,592,236
380,108,504,284
252,76,572,180
276,76,544,164
300,80,636,204
348,88,608,272
244,76,464,172
328,88,676,268
256,76,544,212
264,76,524,180
336,88,588,244
260,80,584,212
272,80,560,176
296,80,616,252
264,76,524,180
272,80,596,220
192,64,520,176
60,28,152,32
68,32,224,28
160,104,312,212
272,80,548,216
264,76,616,228
228,72,300,328
268,84,544,156
264,76,600,200
288,80,548,184
292,72,580,208
304,76,644,260
228,76,480,224
316,84,584,244
280,76,544,196
292,72,540,188
252,80,624,200
64,24,176,16
240,72,532,124
292,76,616,268
48,16,140,12
328,84,576,200
236,72,308,260
320,84,588,284
280,80,652,188
260,80,488,168
280,76,540,196
104,40,224,32
276,80,552,212
76,32,216,32
292,80,588,252
96,40,228,24
256,80,588,216
300,84,640,260
64,28,152,24
320,84,532,180
284,72,588,200
276,68,492,168
160,56,228,40
52,20,132,28
284,76,600,188
284,76,604,184
44,12,140,20
268,76,504,184
292,80,588,176
220,68,400,608
312,84,564,180
48,16,164,24
240,72,528,164
280,80,576,200
328,80,552,236
276,76,552,168
268,80,556,200
252,72,536,156
280,72,548,292
276,76,524,184
332,80,576,216
276,80,632,208
184,76,520,480
48,16,140,16
352,88,576,208
324,80,604,228
248,76,556,212
44,8,104,12
260,76,592,224
100,44,216,32
208,64,308,284
236,72,496,192
240,80,624,176
344,84,640,224
248,80,596,260
148,60,596,212
372,84,576,232
288,72,460,144
316,72,464,184
224,68,464,184
68,28,156,8
308,80,520,156
60,24,176,16
76,32,220,20
340,84,632,272
256,76,572,220
304,80,564,220
128,48,200,28
228,72,516,164
312,84,600,240
52,20,184,20
64,52,536,300
224,80,588,208
244,72,564,184
68,28,192,28
204,76,576,200
308,84,540,212
96,40,220,32
300,80,592,248
332,76,612,252
348,88,560,200
56,24,136,12
276,80,584,224
284,76,564,212
260,72,532,216
212,76,520,172
352,84,588,256
72,36,176,28
308,84,556,204
228,68,360,288
56,20,124,12
76,32,184,16
300,80,564,236
340,80,588,244
316,88,600,272
204,68,324,256
320,80,580,220
64,28,160,20
168,60,280,212
212,68,540,212
256,92,544,496
324,80,552,224
44,8,180,36
304,76,560,188
292,84,584,208
196,64,316,276
344,80,572,192
300,80,576,220
276,76,560,256
256,80,612,244
76,36,180,32
296,84,568,176
248,72,524,160
280,80,568,212
224,68,476,180
284,72,616,260
256,76,596,236
320,80,588,220
288,76,576,200
252,84,552,232
112,44,240,24
216,64,260,212
312,84,584,256
328,88,620,208
276,76,524,176
68,28,216,12
240,76,564,160
52,20,120,16
48,16,116,12
396,92,648,288
292,88,628,264
256,80,504,172
60,24,132,12
256,76,532,188
268,80,568,236
348,88,592,244
76,32,172,24
268,80,552,184
240,72,600,228
192,72,548,160
404,88,636,260
304,84,636,208
296,76,572,192
296,80,560,224
292,76,616,232
312,84,588,220
248,68,576,232
52,20,212,12
240,68,532,172
272,76,576,220
392,96,640,284
264,76,544,180
224,76,500,572
360,92,624,212
284,76,560,236
84,36,180,16
68,28,252,56
292,76,524,248
260,76,516,152
248,76,560,184
216,68,336,60
320,84,588,212
272,132,568,372
228,76,568,208
60,24,156,16
284,76,516,212
352,84,576,228
300,80,552,276
216,72,592,204
60,28,156,20
280,72,552,192
316,76,572,192
172,60,280,216
236,76,524,184
292,76,536,208
240,80,568,208
224,76,600,220
208,80,600,220
300,84,596,268
60,24,220,68
244,76,648,224
276,80,512,204
248,68,500,172
264,84,580,228
48,16,172,16
368,84,616,284
260,72,476,180
248,76,504,216
120,48,236,32
196,64,300,260
328,88,580,196
300,100,612,224
244,76,484,168
340,88,592,312
96,44,192,40
264,76,560,208
276,76,572,176
288,76,560,184
284,84,588,184
228,64,280,292
304,76,576,208
228,72,508,148
300,80,572,224
64,28,196,16
324,80,608,192
264,72,540,176
308,80,620,224
304,76,608,220
240,72,620,200
268,76,564,168
324,80,532,220
276,80,552,164
320,84,620,252
260,76,528,204
68,36,208,36
332,80,544,212
56,24,144,36
348,84,588,252
268,72,496,172
268,72,476,168
336,84,588,260
196,72,488,168
212,76,568,196
316,76,536,220
312,80,564,268
288,84,572,204
280,80,560,248
236,80,616,268
276,76,544,180
252,76,468,328
68,32,188,24
300,76,504,172
248,80,564,200
364,88,588,232
312,80,496,192
172,68,248,180
56,24,128,16
224,80,580,184
280,84,556,216
244,72,504,148
320,80,480,1004
268,76,572,216
248,80,564,224
112,44,216,36
312,80,592,220
296,76,556,216
52,20,172,12
264,80,544,220
312,80,548,160
276,80,568,240
268,72,584,192
60,28,188,16
60,24,152,20
308,80,540,216
264,80,592,264
60,24,212,24
300,80,576,212
268,72,548,196
312,76,616,236
284,84,564,272
308,80,604,248
320,80,648,264
308,88,604,304
324,80,564,212
288,80,572,208
272,84,564,196
236,72,468,196
172,60,268,52
48,12,152,24
352,80,580,280
200,68,588,212
284,84,624,232
48,16,140,32
348,80,552,184
68,32,216,16
272,72,544,176
252,80,564,212
300,84,580,188
268,80,572,216
176,68,284,268
92,40,264,36
248,72,532,180
276,80,588,208
252,72,576,192
284,76,580,212
72,28,244,20
52,20,132,28
276,80,616,240
324,80,524,208
304,76,544,212
260,80,596,188
80,64,468,228
300,76,608,252
304,76,596,200
320,84,564,232
232,72,568,228
244,72,524,160
328,80,544,220
256,72,476,184
260,76,672,292
304,84,588,224
304,84,612,260
288,80,552,212
332,84,604,244
232,72,572,188
304,84,544,212
212,80,564,188
256,84,524,212
292,80,588,228
276,76,564,256
328,76,548,232
208,88,432,276
284,76,532,188
276,76,556,180
240,76,504,192
328,88,604,264
184,64,332,56
296,84,520,192
292,76,664,240
308,76,572,168
312,88,568,216
300,88,568,252
276,76,560,204
128,52,224,32
168,76,536,136
48,16,160,16
344,84,644,240
308,84,552,228
172,64,540,192
292,72,492,144
312,84,604,192
52,20,172,16
248,76,556,188
304,84,640,232
68,28,156,20
280,80,588,216
284,72,592,260
228,76,576,216
292,80,560,236
340,80,536,232
232,76,524,184
216,80,548,260
288,76,540,224
264,80,536,176
268,72,568,228
336,80,592,216
260,76,524,208
248,76,476,148
80,40,168,20
64,28,204,28
228,76,552,196
344,88,636,268
308,88,548,240
304,80,512,160
208,68,540,172
56,24,200,12
252,76,556,216
268,88,608,252
196,72,556,196
320,84,588,260
276,76,572,196
296,72,572,188
148,56,216,44
252,76,540,160
368,80,584,200
96,44,260,40
44,12,152,32
280,80,628,236
300,80,588,232
304,84,620,204
244,68,528,184
336,84,624,228
292,76,560,204
320,80,560,212
288,80,588,208
300,76,492,204
260,76,632,184
204,68,536,172
124,48,248,44
208,64,504,152
236,76,572,180
72,32,192,20
60,24,220,16
360,84,604,216
152,60,520,172
268,80,552,200
232,76,516,144
288,80,548,168
272,76,536,212
44,8,144,20
264,76,500,160
240,72,512,188
284,80,560,204
260,72,596,224
84,32,232,24
260,72,508,184
256,72,600,200
284,80,536,232
292,80,624,188
208,72,548,164
268,76,520,196
276,88,588,156
312,84,636,280
248,76,496,180
236,72,588,204
48,12,116,28
260,72,492,176
316,84,620,248
232,76,628,236
288,80,552,224
96,40,268,24
292,84,600,244
204,76,536,220
296,76,544,188
272,72,536,148
172,68,272,80
292,84,592,220
316,88,592,240
288,84,588,232
220,72,580,196
244,72,508,204
304,76,564,184
276,80,624,268
300,80,548,200
296,84,600,244
80,36,236,32
280,76,456,192
48,16,200,28
312,88,612,232
316,80,592,204
260,80,568,196
356,88,632,228
312,84,636,260
244,72,560,184
256,84,644,248
296,80,568,224
244,72,528,196
256,72,488,152
260,76,588,248
228,76,592,284
336,76,592,244
60,28,128,20
284,88,620,236
236,72,544,180
124,48,184,52
52,20,148,16
372,84,544,224
244,68,560,200
260,84,636,224
268,76,560,160
364,120,544,512
64,24,176,32
220,72,524,248
224,76,664,248
260,72,548,228
296,80,540,200
188,76,444,420
276,80,540,204
272,76,508,172
100,40,200,36
384,84,588,252
236,80,548,168
84,36,196,28
320,84,640,276
52,20,172,12
360,92,644,268
52,16,168,16
188,76,588,200
104,44,236,28
280,80,600,244
308,92,612,188
276,84,592,216
332,80,572,188
260,76,556,176
240,72,612,232
48,16,96,12
112,44,272,20
336,76,584,232
244,80,560,184
404,88,624,248
220,68,504,176
280,76,636,244
264,80,624,232
324,84,640,240
320,84,616,248
348,88,644,236
192,64,508,136
308,80,600,216
300,76,556,200
324,84,604,252
324,80,616,240
260,84,592,196
292,80,576,192
284,80,588,240
276,92,636,468
308,76,552,212
328,84,600,244
316,80,576,220
272,80,504,208
300,80,552,220
236,76,536,216
204,72,548,212
208,80,520,360
268,72,560,212
296,80,556,252
252,76,576,192
276,80,528,172
240,72,520,160
268,80,512,240
204,80,456,248
336,80,528,204
88,40,196,28
220,72,524,180
48,16,160,16
104,44,164,28
280,76,496,180
288,80,568,204
284,88,592,248
112,56,384,152
276,80,568,240
300,72,568,232
52,20,64,28
268,80,532,196
188,72,408,328
364,88,564,220
300,80,592,244
120,48,288,104
232,76,648,232
280,76,596,224
312,80,580,216
272,72,536,204
148,56,272,48
44,12,152,12
108,44,252,16
256,80,620,264
232,68,536,212
264,72,504,192
256,76,512,172
312,80,536,176
64,24,148,24
288,84,580,208
272,76,520,160
124,48,276,40
216,60,248,48
312,80,600,240
148,56,248,48
72,32,172,32
232,76,544,164
228,72,556,220
48,16,168,12
228,76,596,224
240,76,456,312
276,84,572,196
316,84,632,284
248,80,592,228
296,76,488,204
120,52,240,48
236,80,572,220
284,76,548,180
248,76,560,192
96,44,204,40
304,72,528,208
272,76,536,200
292,84,528,200
332,88,588,240
280,80,568,188
272,76,504,184
316,84,604,248
296,76,548,164
60,24,196,16
256,76,596,224
52,20,160,16
280,84,524,192
360,84,644,252
168,68,452,432
252,76,524,188
372,84,572,240
308,80,592,240
292,80,564,184
288,80,580,188
272,92,604,244
