Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
92,40,224,24
320,80,504,144
92,40,288,20
128,56,328,44
56,20,168,12
68,32,228,16
220,76,416,172
76,32,208,16
164,56,284,256
52,20,148,12
196,68,400,400
184,64,376,512
48,16,160,16
188,64,304,272
296,80,556,132
268,80,532,136
48,20,164,16
60,28,236,16
192,64,268,176
52,20,220,12
316,88,560,152
52,24,172,32
160,60,284,240
60,28,184,12
144,56,252,188
244,92,516,144
52,20,140,16
88,40,192,12
232,84,532,136
216,68,236,272
60,28,144,16
196,64,264,268
60,28,248,16
240,76,568,136
252,72,516,140
100,44,236,40
48,16,160,20
376,76,460,140
68,32,212,28
80,36,268,20
68,28,176,16
92,40,240,40
64,28,132,12
48,16,168,8
252,76,528,200
340,84,592,168
52,20,204,8
240,76,432,140
352,80,568,176
140,56,264,36
44,12,164,8
188,64,316,284
212,72,556,164
104,44,252,24
56,24,160,16
72,32,184,24
68,32,232,28
172,56,252,196
208,68,216,176
84,36,232,16
280,76,500,140
72,32,232,12
336,84,560,188
340,80,604,196
60,24,160,12
56,20,208,12
232,68,280,260
52,20,204,12
52,16,192,20
188,64,288,312
192,64,256,192
52,16,208,16
224,80,444,104
44,12,184,24
148,64,444,476
192,84,444,144
148,60,416,388
68,28,252,16
308,80,548,176
164,60,272,232
120,52,256,32
188,64,460,392
180,60,220,208
44,12,176,8
224,68,528,152
192,72,460,412
248,76,452,128
236,72,540,144
212,68,336,384
216,72,472,412
336,80,572,168
220,64,264,252
180,64,260,200
140,56,276,196
292,84,516,152
176,68,468,460
68,28,184,24
52,20,212,24
44,8,128,4
252,84,524,132
116,44,224,36
76,32,312,20
268,76,492,140
56,24,148,16
144,56,276,212
180,68,500,132
48,16,112,8
44,8,188,28
52,16,192,16
268,76,496,136
212,64,256,240
200,64,516,120
72,32,172,16
264,80,528,144
44,12,172,12
60,24,184,16
232,72,400,380
76,36,188,20
156,60,292,272
44,8,156,8
76,32,248,36
156,60,268,240
196,60,272,44
56,24,140,16
264,72,520,160
160,60,252,220
44,8,144,12
216,64,248,224
44,8,172,16
48,16,168,16
48,16,196,16
72,28,276,16
256,76,524,136
216,68,264,248
244,84,504,160
68,28,264,12
184,64,268,244
48,12,196,4
116,52,224,32
44,8,96,12
100,44,252,28
44,12,136,16
52,20,164,28
76,36,196,20
68,32,168,12
248,84,536,176
44,12,152,8
68,32,236,24
52,20,164,16
60,28,216,24
168,60,272,248
172,68,460,448
52,20,216,12
264,76,568,140
184,72,468,428
200,64,304,324
52,20,184,16
68,32,212,24
52,20,188,12
44,8,128,12
44,12,188,16
320,84,548,184
48,16,208,12
48,16,184,16
44,8,144,16
192,76,548,140
296,80,548,132
80,36,240,16
72,32,224,36
200,64,220,228
160,60,224,228
44,12,168,24
44,12,180,20
44,8,104,20
52,20,188,12
64,28,212,20
284,76,512,136
148,64,456,352
60,24,192,16
68,32,228,16
48,16,128,16
236,68,320,360
76,40,216,32
192,64,228,224
72,32,200,16
296,76,544,152
280,72,544,132
60,28,168,8
336,80,464,148
196,80,520,112
264,92,576,140
48,16,172,20
292,76,516,152
212,68,452,332
156,56,252,196
100,44,228,20
52,20,136,20
168,60,260,200
52,20,176,24
88,40,328,40
212,72,408,380
56,24,232,16
160,68,288,304
164,60,284,256
76,32,224,24
260,76,584,192
48,16,132,16
52,20,112,12
48,16,168,20
60,24,192,28
48,20,140,12
92,40,228,20
64,28,180,20
64,28,168,20
56,24,176,12
132,52,228,48
356,72,504,180
248,76,576,168
184,60,220,200
56,24,188,20
80,32,200,36
76,32,204,16
44,8,164,12
156,56,232,48
200,64,276,240
152,60,240,164
96,40,232,12
72,32,180,16
48,16,172,16
88,40,216,40
48,16,144,12
216,68,272,284
348,96,584,168
200,72,440,436
284,72,592,204
140,56,264,32
256,80,428,464
44,8,168,4
224,88,444,492
48,20,184,20
264,76,572,152
68,32,216,12
52,24,136,16
256,72,520,148
212,64,240,216
260,76,488,164
76,32,224,20
160,56,268,204
44,12,144,24
104,44,236,32
44,8,136,24
72,32,180,20
52,16,204,20
68,32,188,16
296,80,524,140
240,72,384,484
48,16,168,8
256,76,568,200
156,56,292,264
252,76,452,124
56,24,136,20
276,72,564,164
60,24,216,12
48,16,208,12
44,8,148,12
184,60,272,232
172,60,268,220
48,12,200,12
52,20,132,16
336,92,612,192
180,64,296,240
48,12,148,24
176,60,292,316
48,20,196,20
276,76,552,172
56,24,168,8
48,16,140,12
56,20,160,16
52,20,184,12
44,12,188,20
296,84,456,140
248,80,452,728
260,88,500,156
84,36,212,16
176,64,244,200
52,16,200,12
300,76,532,180
80,36,200,24
272,76,488,152
188,64,232,228
72,32,232,20
56,24,172,12
252,72,512,140
300,76,576,184
64,28,144,20
120,48,240,24
396,84,512,192
224,76,468,444
76,32,212,20
164,60,292,240
44,12,176,4
52,20,196,20
164,56,244,172
76,32,196,24
60,24,188,12
208,68,492,148
60,28,168,20
156,60,228,220
64,24,220,24
176,64,520,152
276,80,516,156
228,68,324,296
64,28,240,12
64,28,244,16
48,12,192,8
64,28,200,16
88,36,216,24
288,76,552,152
320,80,504,140
52,16,120,8
52,20,120,20
48,16,168,16
260,72,500,152
340,88,580,188
364,84,596,208
76,32,288,20
416,84,560,168
164,60,280,232
104,44,248,36
52,20,172,12
308,92,520,148
72,32,208,16
100,44,232,32
208,68,480,124
96,40,220,28
460,88,588,176
200,68,276,248
268,72,568,180
176,64,272,212
308,88,596,184
272,84,596,172
244,72,528,140
60,28,196,20
68,32,200,16
300,80,536,176
64,28,212,20
44,12,140,8
264,72,552,148
48,12,184,20
48,16,216,24
188,64,244,208
196,68,336,320
176,60,236,200
88,40,268,40
52,20,188,28
336,80,512,172
284,96,520,136
212,68,300,252
84,36,228,20
80,36,236,24
268,72,492,144
52,20,280,20
140,52,188,188
48,16,200,16
180,60,244,244
48,16,184,16
68,28,216,12
132,48,284,28
192,64,292,276
44,12,148,16
144,56,232,184
72,32,220,12
44,16,224,16
44,12,128,20
52,20,148,20
280,76,516,176
72,32,260,16
172,60,268,224
208,68,280,312
216,64,464,132
244,68,540,156
44,12,216,20
140,56,208,168
112,44,240,32
68,32,200,20
184,64,268,232
52,20,196,12
72,32,168,12
60,28,240,36
344,84,428,148
276,72,612,184
320,84,588,160
44,8,172,12
168,60,268,268
56,24,196,16
60,20,192,16
44,12,212,20
44,12,224,32
340,84,604,180
328,84,496,168
48,16,168,16
44,12,132,16
168,72,440,348
188,64,232,240
316,72,588,168
92,40,216,28
248,84,524,136
224,64,296,224
292,76,484,140
288,92,588,180
60,28,200,12
52,16,188,20
48,12,208,12
312,76,544,152
292,76,572,172
320,80,492,160
204,80,520,132
80,36,240,20
44,12,172,12
68,28,164,16
52,24,188,28
124,48,264,28
232,72,496,136
180,60,276,148
284,84,460,136
372,88,476,136
84,36,252,40
68,28,224,28
276,80,548,152
204,68,280,176
56,24,192,20
44,8,212,12
64,28,236,12
252,76,560,160
76,36,232,20
44,8,148,16
224,72,488,136
52,20,164,20
48,16,168,12
168,64,264,268
52,20,252,12
80,32,212,12
60,24,196,20
52,20,212,4
56,24,204,12
228,68,492,160
328,88,588,172
224,72,488,144
52,20,200,16
44,12,168,12
148,56,272,236
60,24,252,28
200,64,320,336
44,16,196,24
52,20,160,16
236,72,580,132
316,80,588,156
168,60,224,176
172,60,272,228
64,24,232,12
272,72,560,168
52,20,220,24
44,12,152,12
44,12,76,24
44,8,96,8
56,24,200,24
104,44,300,36
64,28,200,16
60,24,152,12
52,20,180,16
60,24,204,24
48,16,184,16
56,24,180,12
60,24,196,12
52,16,184,12
96,44,208,36
64,24,136,20
64,28,216,28
192,80,556,160
284,80,568,164
60,28,232,16
48,16,140,12
100,40,292,28
280,76,496,168
56,24,240,12
60,28,176,12
64,24,188,28
128,52,276,52
172,104,472,144
268,76,496,156
44,8,192,12
272,68,484,156
368,80,580,256
44,12,188,12
48,16,128,12
340,80,600,164
56,24,208,16
64,28,180,20
68,32,188,20
268,80,508,132
68,28,132,16
212,72,520,148
160,56,308,276
44,8,192,12
44,8,96,8
300,80,552,196
252,84,484,128
308,80,564,184
68,32,156,32
44,12,160,12
64,32,184,16
164,56,292,252
48,20,224,16
160,60,200,180
80,32,212,36
72,32,196,20
332,80,536,184
144,60,260,260
252,84,540,152
68,32,232,28
128,48,184,28
156,56,276,212
260,80,544,128
44,12,160,16
48,20,184,12
264,84,492,140
192,64,248,268
52,20,160,12
48,16,188,16
84,36,232,40
44,8,192,8
64,24,228,28
316,76,580,152
44,12,176,20
64,28,204,32
296,92,508,144
188,60,256,344
44,12,88,4
168,60,316,248
56,20,176,12
132,56,284,40
48,16,196,12
88,40,208,24
60,24,172,8
244,72,484,140
76,32,216,8
72,32,196,16
108,44,220,16
296,76,548,160
84,36,280,16
208,64,308,332
276,76,460,584
264,68,504,264
64,28,192,28
44,12,208,16
184,60,248,220
48,20,140,12
64,28,256,20
48,16,152,16
252,84,552,152
44,12,176,12
216,68,480,128
72,32,196,24
44,16,192,24
64,28,176,20
188,64,288,280
76,36,188,28
80,36,188,32
48,16,140,12
44,16,136,12
44,8,172,8
276,84,584,140
64,28,196,20
148,64,264,192
92,44,296,52
296,76,512,152
284,92,504,156
56,24,188,12
48,16,172,12
48,16,204,40
48,16,156,20
60,28,244,24
204,64,288,236
240,72,440,360
48,16,108,16
252,76,540,152
332,76,576,172
232,72,532,160
56,20,176,16
224,68,284,308
48,16,216,16
64,28,204,12
124,52,276,40
64,28,268,12
84,36,272,20
312,88,560,144
312,76,560,164
200,64,316,284
308,84,548,192
312,76,472,168
164,60,232,220
164,60,208,36
48,16,148,16
196,64,288,304
56,20,188,12
208,68,244,204
108,44,236,40
52,20,116,12
44,12,168,4
236,80,380,444
52,20,204,16
340,80,528,164
96,44,208,20
220,64,308,356
48,16,136,8
144,60,236,364
52,20,160,12
64,28,204,8
48,16,168,20
144,56,288,208
168,64,256,244
144,80,384,176
60,28,252,36
284,80,564,180
184,64,296,276
272,80,552,340
180,60,184,160
52,20,160,20
300,84,532,164
76,32,216,16
272,76,568,200
348,80,572,196
220,68,252,264
60,24,152,20
148,60,268,172
92,40,256,16
60,24,152,20
264,84,476,124
188,64,276,240
204,72,456,96
260,76,504,140
124,48,240,24
44,8,172,12
52,20,136,12
48,12,148,16
240,76,420,364
92,40,248,24
44,12,160,12
60,24,216,12
60,24,260,20
316,76,488,152
152,56,268,196
44,8,160,12
56,24,172,12
272,76,512,172
224,68,536,168
60,24,196,12
52,20,68,16
168,60,236,228
48,16,168,8
100,40,224,24
164,56,256,288
320,84,588,176
160,60,360,264
144,56,240,164
264,80,556,168
80,36,224,12
48,16,212,8
280,80,504,132
68,28,276,16
280,76,548,180
252,76,536,176
48,16,168,20
56,24,160,16
80,36,240,16
44,12,192,12
268,88,584,140
76,36,216,12
76,32,196,12
52,20,224,4
152,56,268,52
184,64,292,292
152,56,272,240
48,16,176,16
52,20,184,12
52,20,120,12
52,20,176,24
56,24,200,8
48,16,144,24
252,76,460,104
56,24,204,16
248,72,552,168
60,24,168,12
96,40,240,40
168,60,264,252
56,24,200,28
252,72,576,188
52,20,208,16
200,64,248,196
240,76,508,172
292,84,572,152
340,88,576,176
72,32,156,12
188,60,312,300
76,32,260,20
56,24,216,16
340,80,692,120
56,20,160,20
264,80,560,160
72,36,236,16
180,64,416,324
168,60,284,212
380,80,448,152
64,28,216,12
172,60,272,276
80,32,244,24
48,20,160,8
228,72,548,140
172,60,300,252
280,84,588,180
276,88,536,152
304,76,492,132
284,72,508,148
304,84,504,156
112,44,252,24
60,24,168,40
104,48,248,28
152,64,248,200
192,64,272,256
60,24,220,20
100,40,216,44
56,24,196,16
72,32,240,12
224,72,508,148
60,24,144,16
52,24,152,8
144,56,288,232
72,32,188,16
76,36,176,28
392,84,508,216
56,24,196,28
184,64,284,224
64,28,252,28
132,56,236,28
60,24,144,20
236,68,296,220
48,16,240,24
44,16,144,12
244,68,492,120
300,76,560,164
72,32,216,12
152,60,244,196
336,92,552,156
236,80,436,424
224,72,596,192
228,72,508,148
72,32,264,24
60,28,220,12
176,68,408,344
44,12,148,16
316,76,540,172
264,80,492,132
68,28,184,16
284,88,464,124
180,60,248,216
48,16,140,16
60,24,172,28
172,64,300,228
56,20,184,16
268,76,544,160
164,72,484,88
260,80,516,152
284,88,604,160
148,60,268,236
44,8,212,8
52,20,176,24
216,72,484,112
64,28,216,24
268,76,484,132
308,84,572,156
220,68,320,312
68,28,236,28
328,84,548,172
300,76,544,136
60,28,204,16
112,48,276,24
56,20,168,20
312,76,532,176
44,12,240,12
264,76,492,140
276,80,552,180
60,28,188,36
268,76,564,176
44,12,236,0
52,20,156,12
72,32,264,28
296,80,512,148
200,76,536,140
52,20,200,12
192,64,280,316
168,60,300,48
300,80,508,188
172,68,272,172
76,36,252,20
60,24,200,12
88,40,256,28
200,64,344,248
56,20,176,16
48,16,160,8
48,12,144,12
44,8,132,28
212,64,532,140
60,24,180,12
48,16,176,12
268,76,572,184
80,32,236,24
60,28,156,32
224,88,560,160
280,76,480,148
276,76,556,168
108,44,252,28
64,28,184,24
44,8,156,12
80,36,232,20
80,36,212,20
320,84,532,180
44,12,168,4
288,76,528,112
92,44,240,20
44,12,108,8
64,28,188,32
160,60,316,416
328,76,528,144
44,12,180,16
44,8,188,12
320,84,476,164
68,28,168,16
212,76,552,132
52,20,108,12
60,28,148,32
48,16,164,12
56,24,208,16
248,72,568,148
184,64,296,284
48,16,196,16
216,68,460,124
44,12,184,4
80,36,188,12
60,24,148,16
72,32,200,28
304,96,576,168
44,12,92,12
336,80,556,172
52,20,160,20
336,96,556,160
332,80,484,144
48,12,148,20
72,32,184,16
184,64,248,252
208,76,504,136
68,28,184,24
72,32,240,16
48,12,180,32
52,16,176,0
220,72,544,156
140,56,288,228
84,40,240,36
192,64,292,288
56,24,236,12
56,20,172,20
196,64,272,224
252,72,500,124
48,16,136,8
60,24,188,12
44,8,144,16
260,72,492,152
176,64,272,368
64,32,184,20
256,68,560,144
44,8,156,12
68,28,204,28
272,84,536,164
44,8,132,12
188,64,264,208
56,24,172,12
260,80,532,156
108,48,240,20
68,28,172,36
52,20,136,16
52,20,168,16
116,44,268,24
48,16,112,16
156,60,284,264
80,40,216,24
100,44,300,32
76,36,240,20
168,60,280,268
252,72,536,136
52,20,188,16
68,28,240,28
228,72,520,176
152,60,236,224
60,24,192,20
60,24,184,12
68,32,236,16
44,8,224,12
116,48,316,24
268,72,536,156
268,84,520,144
192,72,528,144
188,120,260,300
52,16,176,12
148,60,332,48
56,24,212,20
284,76,548,160
56,24,124,16
60,28,108,32
224,72,448,424
48,12,184,16
376,80,572,204
56,20,220,12
88,40,228,20
68,28,216,20
60,24,196,24
56,24,176,12
140,56,292,256
204,64,220,224
44,8,144,4
276,76,492,124
48,16,188,24
228,72,440,452
52,20,184,20
52,16,176,16
44,8,196,16
192,68,396,364
68,28,216,20
176,60,276,240
336,84,524,176
124,52,240,36
56,20,176,24
232,72,536,164
60,28,172,24
96,44,228,28
212,68,284,300
44,8,176,8
68,28,184,40
52,20,144,12
56,24,208,12
172,60,184,224
252,80,532,168
248,76,564,136
248,72,532,140
48,16,140,4
60,24,200,12
124,48,256,32
52,20,196,24
64,24,168,16
224,80,436,392
64,28,256,16
256,80,452,136
196,64,464,152
64,28,176,20
280,84,532,148
48,20,180,16
248,76,524,160
208,64,264,248
56,24,192,12
44,8,180,8
80,36,224,36
284,72,480,156
80,32,176,24
44,8,112,16
48,16,140,12
212,72,524,140
60,24,176,20
276,76,556,144
212,64,308,328
108,44,304,20
56,24,276,12
264,72,492,128
252,76,516,152
196,64,240,220
396,92,500,164
148,56,236,180
84,56,360,0
44,12,152,8
348,80,544,160
200,64,312,288
292,80,492,124
192,64,288,280
48,20,176,8
68,28,180,8
160,60,212,200
48,16,188,24
56,20,196,12
52,20,144,16
80,44,272,32
48,16,192,4
68,28,252,16
208,68,464,316
44,16,216,16
64,28,172,24
164,60,300,260
44,8,132,12
44,12,184,20
52,20,184,12
88,40,180,32
44,8,204,8
48,12,148,12
52,20,196,16
60,28,160,12
272,84,516,164
48,16,168,8
44,8,144,8
48,16,160,12
312,84,504,136
56,20,168,8
152,60,332,104
60,24,208,12
56,20,172,24
228,68,528,144
108,48,164,52
252,80,516,132
60,28,164,8
68,28,160,16
88,40,268,24
52,20,172,20
44,12,176,12
44,12,160,8
148,60,292,232
48,16,220,12
48,16,176,12
44,8,144,8
188,68,496,136
52,20,180,12
48,12,152,16
172,60,260,216
48,16,160,12
44,12,184,8
260,68,516,160
56,24,212,20
64,28,176,16
240,72,552,148
224,72,508,148
132,52,264,20
84,36,256,28
248,72,524,152
280,76,576,156
88,36,240,36
104,44,260,56
44,12,204,16
48,12,116,16
48,16,184,16
192,64,296,244
84,40,236,24
48,20,192,24
68,32,224,12
192,60,208,220
148,52,276,44
232,72,524,140
64,24,196,16
200,64,280,324
244,68,548,160
236,72,504,132
44,12,192,4
44,8,228,0
256,80,500,132
304,80,768,116
48,20,152,12
48,20,144,20
152,60,232,196
60,24,204,16
172,64,268,236
372,84,528,172
84,36,188,12
172,60,316,344
44,12,168,12
64,28,216,16
76,36,160,16
328,80,548,168
260,72,528,156
60,28,148,12
64,24,224,28
104,44,288,36
44,12,196,24
60,28,160,24
76,32,192,16
292,76,560,184
64,28,220,28
44,12,188,8
244,72,548,188
224,68,568,268
60,24,192,24
76,36,220,20
52,16,192,16
312,84,512,144
320,88,500,164
56,20,212,16
320,76,548,140
48,16,108,12
68,32,176,20
44,8,136,16
72,32,252,32
44,8,160,12
76,36,248,36
56,20,148,28
48,16,192,24
104,44,280,24
48,16,164,12
216,72,516,168
104,48,224,20
260,76,480,152
308,84,488,148
168,60,260,212
52,20,176,12
48,16,152,20
52,20,188,20
48,20,180,8
52,20,160,4
68,28,184,12
56,20,212,36
124,52,296,36
76,36,240,16
200,64,260,240
188,68,420,304
276,72,540,164
176,64,280,228
68,28,228,16
236,68,320,404
68,32,148,36
188,60,240,216
256,76,532,172
204,76,544,124
248,72,496,144
188,72,368,340
300,88,556,168
284,72,468,148
128,52,264,48
60,28,196,12
288,80,500,152
104,44,260,16
44,8,176,0
52,20,176,20
100,44,340,20
72,32,160,24
76,32,220,16
48,12,224,8
68,28,204,12
224,68,500,132
52,20,160,24
196,64,268,212
48,16,160,16
68,28,192,28
160,60,292,268
44,8,224,24
280,76,492,152
216,64,268,312
68,28,220,16
132,56,284,212
224,72,448,340
304,80,532,160
60,24,196,20
312,84,556,164
48,16,176,12
168,56,268,252
460,88,568,184
52,20,180,12
84,36,168,28
44,12,200,16
104,44,192,32
304,80,516,140
56,24,192,24
280,84,512,140
188,60,312,260
216,68,332,172
76,32,216,24
64,28,232,12
208,84,448,116
424,88,552,172
196,68,436,476
272,76,516,160
60,28,208,20
60,20,240,28
60,24,232,16
44,12,140,12
52,24,108,28
132,52,268,20
60,24,132,8
300,88,496,136
96,40,212,24
196,64,260,232
288,112,512,176
48,16,156,16
48,20,160,8
44,12,208,16
80,36,184,16
60,24,188,20
48,20,164,12
292,80,608,192
68,28,172,28
296,92,536,144
64,24,188,20
268,72,528,176
228,72,504,148
48,16,188,12
56,24,248,16
304,76,520,180
176,60,248,224
64,28,232,16
44,8,204,16
300,80,592,216
276,84,576,168
52,20,172,24
344,80,612,188
52,20,212,32
184,64,288,312
340,88,540,156
212,68,252,304
296,80,608,180
76,32,272,32
52,16,156,16
284,84,436,144
120,52,188,32
188,64,276,156
332,84,568,192
196,64,264,240
44,12,208,12
56,24,152,16
176,60,268,276
60,24,168,12
56,24,144,16
128,52,260,32
56,24,220,16
