Forward Scatter Signal,Forward Scatter Pulse Width Signal,Side Scatter Signal,Side Fluorescence Signal
320,80,572,168
48,20,176,20
328,80,536,160
84,36,228,28
180,64,220,216
52,20,216,16
56,24,184,12
280,72,544,176
336,76,524,184
44,16,204,20
84,36,196,20
208,68,400,332
272,80,536,152
44,12,132,4
276,80,588,148
72,28,172,20
48,16,160,8
72,32,200,12
236,68,460,120
44,8,200,8
56,24,268,12
84,36,196,24
76,32,224,16
328,76,532,160
48,16,188,12
60,24,188,20
172,64,256,260
44,8,172,4
56,20,136,8
268,72,512,136
52,20,176,12
296,80,568,176
200,64,284,232
68,28,144,12
112,44,236,20
220,72,428,416
308,76,520,148
288,80,548,172
64,28,156,16
272,72,476,156
304,76,504,148
56,24,144,12
332,80,540,176
92,40,220,16
60,24,160,16
44,12,164,4
260,76,540,156
312,76,532,148
56,24,184,20
64,28,192,24
208,64,532,140
48,16,184,12
52,20,204,24
204,64,240,228
284,72,456,136
56,24,184,16
64,28,200,12
48,12,168,12
320,80,532,144
328,72,516,152
304,76,508,148
180,64,284,224
60,24,144,8
56,24,132,16
288,76,516,152
248,68,432,116
324,80,556,196
52,16,188,12
52,20,172,20
340,84,536,184
172,60,232,248
56,24,156,8
184,64,296,248
44,12,192,8
116,48,268,24
64,28,260,16
92,40,228,12
264,76,520,140
328,72,468,164
72,32,176,16
48,20,156,12
208,64,280,272
52,16,120,12
52,20,108,8
52,20,144,12
148,60,324,288
316,76,528,184
72,32,168,40
56,24,216,20
84,36,276,16
276,76,524,136
160,60,428,84
92,40,192,8
244,72,464,140
76,36,212,20
44,8,188,24
44,8,156,8
44,12,132,12
264,84,536,196
44,12,148,4
44,12,180,12
72,28,204,24
252,72,476,136
52,20,180,8
52,16,220,16
372,88,728,120
336,80,536,160
240,68,524,148
164,60,212,200
76,32,192,20
48,16,212,20
272,72,468,156
56,24,188,12
52,20,164,28
96,40,224,28
92,40,220,20
44,12,160,20
52,20,140,20
48,16,152,16
288,76,548,168
72,32,236,20
336,76,524,152
264,72,568,160
56,20,168,12
232,68,304,348
292,84,528,148
52,16,200,12
56,20,144,8
144,56,264,36
80,32,264,16
68,28,252,20
48,16,152,12
84,36,232,16
172,64,420,292
312,80,540,176
208,68,436,280
280,80,548,172
240,72,488,136
48,16,168,12
76,36,228,12
332,80,516,160
68,28,192,16
76,36,264,20
52,20,136,8
44,8,180,12
64,28,200,20
264,76,496,156
88,40,196,24
300,72,564,188
292,76,472,152
48,16,176,20
136,56,296,252
52,20,200,12
76,32,216,16
312,76,540,156
340,80,540,192
80,36,232,16
204,64,316,284
52,16,180,12
96,40,208,20
212,72,280,232
312,92,592,204
320,80,484,156
272,76,488,128
244,72,500,148
248,68,492,156
300,76,480,140
68,28,196,12
336,84,532,168
276,76,536,232
288,72,488,148
292,76,484,156
48,20,176,12
76,32,160,12
44,8,204,16
72,32,212,12
80,36,232,28
56,20,188,12
84,36,168,24
48,16,160,12
248,72,456,128
44,8,144,12
296,84,520,172
272,76,540,168
48,16,168,16
304,80,536,176
56,24,212,24
72,32,188,8
164,64,432,372
76,32,264,16
304,76,500,164
112,48,252,32
292,76,580,152
84,36,228,20
264,72,500,160
68,28,196,20
148,56,296,284
168,60,196,212
120,48,280,24
56,24,200,12
308,76,548,216
168,60,276,252
380,80,576,204
68,28,196,16
292,76,524,168
324,80,556,176
88,36,160,16
272,76,528,152
56,24,172,12
288,72,536,152
60,28,136,16
324,76,492,168
296,72,504,136
48,16,164,4
44,12,96,12
304,76,536,180
364,84,600,196
316,76,544,176
84,32,188,24
44,8,200,20
304,80,532,172
44,12,112,16
56,20,208,12
52,16,168,16
76,32,236,40
272,76,512,160
68,28,272,24
312,80,500,148
56,20,196,8
292,80,600,196
192,68,384,276
172,56,184,132
344,84,528,184
56,20,236,24
320,76,464,160
48,16,152,12
352,80,572,192
224,72,416,412
72,32,184,12
296,76,488,156
76,32,224,12
244,76,424,132
180,60,308,264
316,84,584,172
60,24,204,16
52,16,168,20
56,24,188,12
100,44,352,68
316,80,504,140
76,32,208,20
116,48,280,40
272,76,464,128
52,16,188,24
56,24,212,16
68,28,224,28
188,64,380,388
332,76,592,200
300,80,508,164
44,8,168,20
48,16,168,12
44,8,156,12
84,36,188,16
44,8,184,12
52,20,224,16
52,20,188,8
300,80,488,168
256,76,500,148
56,24,212,12
56,20,172,8
276,72,504,128
44,12,164,8
380,84,564,180
236,68,444,128
84,44,332,152
296,76,512,164
176,64,392,92
52,20,176,16
340,80,556,176
76,36,196,28
64,28,212,16
64,24,212,16
248,72,536,164
172,60,276,200
216,72,448,388
276,72,492,140
148,60,332,100
48,16,152,8
268,76,516,148
72,28,216,16
168,72,416,120
44,12,184,12
44,16,140,12
140,60,212,152
288,76,516,152
48,16,176,12
168,60,260,192
52,20,104,4
288,72,528,160
284,72,472,128
216,72,424,380
104,44,244,32
92,40,200,24
80,32,220,20
360,88,536,164
60,24,144,16
76,36,260,12
292,80,564,196
108,44,264,40
52,20,188,16
192,64,280,260
116,48,288,24
284,76,536,148
288,80,572,160
292,80,552,160
184,60,280,256
216,68,316,288
240,72,532,168
364,84,520,168
248,68,500,156
68,28,276,20
252,72,508,144
48,12,160,12
168,64,268,228
72,32,192,20
328,76,500,180
72,32,236,24
324,76,524,168
44,16,188,12
316,76,516,188
364,80,556,204
52,20,192,4
240,68,396,304
332,84,512,176
144,56,184,152
56,20,204,4
56,24,204,12
96,40,236,32
312,80,516,168
264,80,552,156
152,60,388,340
48,16,212,24
100,44,248,24
308,80,504,176
52,16,132,8
80,36,220,32
300,76,512,156
176,60,280,32
228,68,284,52
64,28,224,8
144,56,212,192
196,60,268,244
44,12,112,12
76,32,200,12
260,76,528,152
208,72,448,472
44,12,196,12
180,64,408,340
228,68,416,352
136,60,372,84
88,40,212,12
224,68,500,180
116,48,284,28
212,72,476,120
48,12,136,12
312,80,580,136
300,76,308,52
52,16,148,16
68,28,232,12
192,68,308,328
264,80,548,172
72,32,176,12
60,24,140,8
68,28,152,12
304,76,520,168
76,32,224,20
48,16,132,12
48,16,176,16
56,20,208,8
256,72,496,140
172,64,444,352
44,12,196,12
80,36,204,28
244,68,396,332
48,16,152,12
68,32,168,20
60,28,168,16
332,80,532,196
56,24,180,12
268,76,504,144
52,20,192,12
304,76,484,148
52,20,144,20
184,64,248,260
48,16,188,16
44,12,160,20
44,8,172,12
244,72,476,124
56,24,232,24
64,28,196,16
76,36,176,8
300,76,436,160
84,40,248,28
344,80,540,168
92,40,192,32
176,60,264,32
60,24,156,12
244,68,528,156
56,24,200,16
328,80,508,152
256,72,484,136
56,24,200,20
156,56,192,160
44,12,164,8
304,80,536,152
52,20,184,16
44,12,184,16
288,76,536,148
44,8,156,20
348,76,532,192
60,24,184,8
316,76,560,172
76,32,204,12
188,64,392,216
296,76,536,160
316,76,512,156
256,68,388,316
344,80,548,184
56,20,204,12
44,12,208,12
280,76,500,180
52,20,200,16
100,44,164,20
80,36,236,20
64,28,268,16
44,8,144,8
76,32,236,12
208,68,392,364
64,24,180,8
56,24,192,12
300,76,536,160
92,40,256,32
56,24,168,12
184,64,428,336
56,20,160,20
304,76,560,164
96,40,236,24
232,72,388,300
60,24,196,12
44,8,176,16
256,72,492,160
60,24,148,8
360,80,536,172
396,84,592,192
324,84,552,164
232,72,492,140
88,36,236,16
196,64,348,372
60,24,236,12
272,72,508,168
284,72,484,136
288,76,524,184
76,36,220,20
200,64,248,232
76,32,240,20
156,60,328,100
296,76,584,168
164,60,332,324
312,80,528,168
224,72,416,328
200,64,244,260
320,80,484,212
100,48,332,56
284,76,528,164
264,72,492,160
56,20,232,16
48,16,224,16
72,32,152,20
228,68,400,400
56,24,176,24
56,20,180,16
44,8,152,8
92,40,204,24
256,68,508,152
152,60,400,324
356,80,580,208
300,80,548,176
112,48,256,24
160,56,136,156
80,36,248,16
52,20,148,16
64,28,176,12
184,64,232,228
328,76,496,164
72,32,160,16
248,68,484,152
192,60,296,236
60,24,204,24
396,80,560,176
320,80,536,156
312,76,500,152
404,84,572,184
164,56,312,228
44,12,164,12
48,20,148,16
236,68,468,140
48,20,144,12
80,36,204,24
288,76,524,156
60,24,212,16
196,64,508,156
68,28,160,16
88,36,212,28
192,64,308,216
228,68,440,368
48,12,232,12
48,16,112,8
296,76,512,192
352,80,532,168
88,40,192,12
68,28,188,12
60,24,204,12
252,72,532,188
84,36,208,24
364,80,544,184
108,44,160,32
52,16,128,16
84,36,212,8
256,72,524,148
44,12,160,8
72,28,204,12
332,84,564,176
304,84,536,152
164,64,304,252
284,72,508,136
60,24,180,12
396,84,740,124
172,60,228,188
324,80,600,200
64,28,176,12
48,16,184,12
216,72,404,260
336,80,564,172
220,72,568,144
52,16,156,4
240,68,560,164
268,72,512,148
56,24,160,20
336,84,612,200
48,16,156,8
232,68,456,136
168,64,240,152
340,80,512,148
48,12,192,16
248,76,492,172
216,68,288,280
252,84,496,132
44,8,180,12
52,20,184,12
148,56,248,216
52,20,220,16
68,28,196,16
240,72,520,168
164,64,364,348
236,68,288,316
192,64,344,268
60,24,232,24
56,20,188,28
64,28,176,12
68,28,156,12
204,64,332,56
64,28,192,4
60,28,188,12
292,76,516,148
64,28,196,12
300,80,520,140
160,64,408,388
56,24,176,12
64,28,176,24
60,28,164,16
296,76,496,148
80,36,208,28
268,72,484,152
64,28,176,4
52,16,184,8
236,76,488,168
264,76,472,132
52,20,156,16
52,20,156,12
228,72,400,320
56,20,188,24
68,28,232,12
236,76,520,160
48,12,184,16
56,24,144,16
48,16,156,20
276,76,520,156
92,40,220,20
68,28,192,12
84,40,204,12
252,72,572,164
160,60,332,48
296,72,508,168
44,12,164,12
44,12,200,16
56,24,164,12
60,28,204,20
280,80,452,140
188,64,260,28
300,72,508,160
56,20,212,12
228,72,560,152
72,28,216,16
332,80,480,172
280,76,556,156
60,24,176,4
60,24,200,12
252,68,444,132
124,72,300,164
72,32,224,20
192,76,432,344
256,68,468,128
168,60,256,252
64,28,200,24
76,32,240,16
44,12,184,12
212,68,472,136
312,76,516,152
248,72,460,140
48,16,100,16
92,36,260,16
76,32,200,16
56,24,176,12
328,80,564,164
180,60,264,228
200,64,256,224
52,20,164,12
328,76,532,168
56,20,172,12
308,76,536,176
76,32,196,12
240,72,524,160
344,80,504,152
184,68,248,184
296,72,472,144
256,76,448,132
180,64,404,360
92,40,200,20
76,32,236,20
68,28,204,16
56,20,180,16
200,72,460,376
140,56,240,176
192,64,272,252
160,60,320,332
124,48,232,16
384,84,544,212
288,84,552,180
48,16,168,8
292,76,508,132
188,64,264,180
44,12,192,16
116,48,236,20
56,20,196,20
80,32,264,8
52,16,136,12
80,36,252,16
236,68,516,180
56,20,112,12
72,28,212,12
72,28,240,20
284,76,532,180
376,84,540,220
52,20,196,12
188,60,248,276
84,36,172,12
352,84,608,236
260,76,524,144
152,60,328,224
48,16,156,12
320,80,532,180
228,76,428,404
268,76,576,180
320,72,480,168
48,16,160,16
64,28,204,12
92,40,256,16
48,20,188,24
44,8,224,8
232,68,484,152
44,12,80,4
132,56,220,292
48,16,168,8
288,72,512,152
188,60,256,208
308,72,480,136
64,28,196,12
88,36,220,16
224,72,476,148
320,88,624,168
164,60,284,256
68,32,204,16
52,20,180,12
228,64,308,48
228,68,488,136
56,20,128,16
296,72,496,156
232,68,492,164
60,24,176,12
52,24,244,12
216,64,280,260
52,20,172,16
68,28,140,16
56,20,168,20
108,44,252,16
76,32,200,16
248,72,496,140
44,16,120,16
76,32,208,28
212,68,468,132
344,80,564,208
76,32,196,16
228,72,524,168
44,12,152,12
232,72,476,176
328,80,524,164
216,64,264,212
312,80,520,160
48,16,188,8
184,64,296,256
64,28,168,8
80,36,236,12
52,20,152,8
276,76,512,144
72,32,216,32
232,68,536,232
60,24,168,20
48,16,168,16
192,60,260,192
72,32,268,24
64,28,188,16
260,76,472,144
124,48,260,32
204,64,220,232
252,72,476,164
64,28,160,24
316,72,516,192
48,16,148,12
156,60,404,328
44,12,140,12
68,28,196,12
76,32,180,24
224,72,548,164
256,76,512,156
348,76,492,160
308,80,576,200
180,68,384,316
48,16,152,16
176,60,204,164
44,12,148,12
144,56,208,196
216,72,484,152
68,28,208,20
208,64,308,292
224,80,516,132
44,16,156,12
64,28,204,12
276,80,552,184
116,44,228,20
68,28,172,16
52,20,228,12
48,16,132,12
56,20,208,12
76,36,204,28
348,76,472,164
48,16,152,16
188,64,280,196
52,20,164,8
336,80,508,180
76,68,372,136
244,72,456,160
104,40,220,40
376,80,536,204
60,24,212,12
208,68,212,212
140,56,276,20
56,20,160,12
48,16,172,8
80,32,196,40
352,72,548,92
156,60,272,228
184,64,276,172
68,28,220,16
72,32,176,24
72,32,228,16
320,76,484,156
256,68,288,64
312,76,520,164
48,16,148,16
288,80,524,192
44,8,156,8
64,28,188,24
224,68,504,144
316,76,564,160
324,72,512,160
64,28,192,8
44,12,164,16
52,20,196,20
72,32,220,16
244,76,532,168
76,32,192,12
144,60,252,176
216,68,396,128
248,72,468,144
72,28,208,16
280,76,484,156
60,24,184,16
80,36,204,28
296,80,520,192
68,28,184,24
84,36,244,24
300,76,528,180
68,28,236,16
52,20,156,12
56,20,180,12
52,20,132,8
64,28,216,12
72,28,224,16
508,88,428,184
60,24,168,16
104,44,240,28
144,64,384,200
52,20,96,16
48,16,180,8
80,36,160,28
168,60,276,220
252,72,444,136
272,80,344,504
84,36,196,20
292,76,544,176
64,28,220,12
48,12,136,8
76,32,200,16
364,80,524,208
48,12,204,16
76,32,188,16
88,36,196,32
64,28,208,24
48,16,192,8
68,28,164,12
56,20,188,28
68,28,252,24
44,12,168,8
268,80,508,160
160,60,236,252
52,20,204,12
180,64,276,220
252,76,556,164
48,16,264,12
68,28,232,24
84,36,232,28
80,32,200,16
324,76,528,168
68,28,196,28
60,24,176,20
44,8,184,16
224,76,508,140
180,68,424,356
328,80,596,200
68,28,268,28
280,80,444,24
220,68,472,144
48,16,180,12
332,76,392,144
200,68,428,356
56,24,180,28
76,32,168,20
72,32,204,12
116,56,352,212
88,36,216,12
48,16,184,16
56,24,216,16
56,24,200,20
48,16,176,24
288,76,508,156
64,28,260,32
44,12,144,12
200,64,268,236
48,16,172,20
44,8,136,8
192,64,272,284
44,12,204,8
320,76,524,152
48,16,172,12
424,88,572,236
52,20,208,12
264,72,500,144
384,92,792,132
316,76,504,140
204,68,472,132
188,64,304,220
264,72,488,152
56,24,204,8
300,80,520,140
48,16,164,24
340,80,520,156
176,60,276,228
260,72,464,136
176,64,460,128
248,76,580,148
264,72,492,144
356,80,544,180
52,16,188,4
172,68,428,376
56,20,176,24
300,76,560,172
56,24,212,12
160,64,412,408
272,72,428,120
56,20,188,12
60,28,192,28
44,12,112,8
144,60,408,316
84,36,208,36
48,16,164,16
56,20,204,12
96,40,228,16
316,72,544,180
220,68,412,120
356,80,560,196
48,12,224,16
68,28,212,20
224,72,508,116
48,16,188,12
52,20,176,12
100,44,268,20
240,72,512,160
48,12,156,20
48,16,188,12
44,8,132,8
228,68,300,308
220,76,424,380
132,48,336,24
164,64,272,280
64,24,204,12
300,72,552,176
68,32,244,16
284,76,496,152
52,16,160,20
248,72,560,176
68,32,196,16
256,72,420,392
44,8,176,20
396,84,764,108
144,72,456,92
256,72,480,160
320,80,580,164
276,80,528,140
44,8,144,8
52,20,228,12
256,72,520,184
340,76,536,180
64,24,220,16
84,40,240,20
252,76,500,148
44,12,148,16
84,36,220,12
56,24,212,12
152,60,324,244
48,16,152,16
192,72,424,304
48,16,188,20
332,84,512,148
172,60,264,280
44,8,160,12
208,64,268,216
176,60,272,268
188,64,288,224
48,16,188,12
236,76,500,144
276,72,552,184
44,12,92,12
232,68,548,160
52,20,200,12
76,32,192,16
76,32,184,16
112,48,252,28
240,72,452,132
60,28,156,12
64,24,200,16
44,12,200,8
336,80,520,136
64,24,272,16
252,72,464,132
344,80,472,168
320,76,536,160
364,84,620,236
48,16,148,4
52,20,164,12
304,84,548,164
52,20,188,12
260,72,504,176
256,72,528,164
48,12,172,4
68,36,256,32
264,72,524,152
264,72,484,156
256,72,452,128
196,64,244,212
276,76,496,140
44,8,152,12
60,24,184,8
204,68,536,176
312,80,540,144
168,64,264,196
288,80,564,164
44,12,104,8
232,68,524,152
320,84,540,176
320,84,632,232
96,40,244,16
360,80,520,156
300,80,556,184
44,8,168,8
112,44,200,32
64,28,164,24
152,64,412,328
60,24,160,8
200,64,464,144
44,12,180,12
48,12,172,12
280,72,564,168
256,72,508,144
168,56,268,32
48,16,168,16
76,32,264,24
292,92,508,144
44,12,160,12
172,68,284,240
140,60,232,176
296,76,540,172
52,20,128,16
56,24,204,24
260,76,504,140
48,16,172,8
76,32,252,20
144,60,252,192
48,16,208,12
108,44,200,12
68,28,244,12
276,76,536,164
172,56,312,36
44,12,132,12
68,32,160,4
216,72,508,156
48,12,204,8
352,80,508,172
164,64,460,396
104,44,240,16
56,20,140,20
60,24,176,12
60,24,208,20
84,36,220,20
164,60,336,384
56,24,212,12
48,12,168,12
340,80,484,156
196,64,332,364
52,20,152,8
56,20,152,16
176,60,224,200
48,16,160,12
48,16,192,16
208,72,404,356
60,24,228,24
44,8,188,16
276,72,500,156
84,36,228,12
44,12,148,12
284,76,500,172
140,52,280,32
312,80,576,192
44,8,116,12
328,80,552,216
64,28,184,20
236,72,564,192
276,80,540,144
132,52,316,28
68,28,176,20
52,20,152,16
260,72,528,176
192,68,464,108
176,64,288,216
96,40,292,20
260,76,480,136
100,44,196,28
44,8,108,8
268,76,528,156
340,80,564,168
68,28,188,16
320,88,544,188
360,80,524,172
168,60,264,220
56,24,160,16
292,72,476,156
324,80,556,156
296,76,512,192
284,80,492,148
332,76,452,160
276,72,512,180
180,64,268,256
172,60,248,196
96,40,248,16
68,28,208,16
52,20,232,12
76,32,192,20
68,32,184,12
296,72,540,176
156,56,244,204
76,36,188,12
48,16,148,12
72,32,224,28
300,76,504,160
80,32,192,16
112,44,228,44
48,12,152,12
176,64,396,316
272,76,528,172
212,76,568,152
316,76,492,160
112,48,276,24
316,76,508,144
236,72,548,160
260,68,460,156
72,32,204,24
44,8,168,8
44,8,180,16
48,12,152,12
200,64,280,244
104,44,312,28
268,76,544,164
160,56,216,232
44,12,120,20
64,24,224,40
68,28,184,20
140,56,292,248
256,72,484,152
144,56,272,208
112,48,244,52
60,20,168,12
52,20,176,24
216,68,444,120
60,24,180,16
200,72,408,304
68,28,144,12
200,72,520,160
208,72,492,148
52,20,148,12
48,16,148,24
292,76,476,144
200,64,224,260
52,20,108,16
52,20,180,20
68,32,236,28
48,16,104,8
64,28,244,24
288,76,508,160
256,76,532,176
76,36,232,24
324,80,512,176
284,76,536,172
252,68,524,148
52,20,208,32
44,12,128,8
100,44,188,20
352,80,524,180
72,32,196,12
80,36,216,20
88,40,220,28
336,84,556,192
84,36,176,20
304,80,516,140
60,24,188,12
260,64,484,140
52,20,204,12
56,24,164,16
52,20,176,12
76,32,168,20
56,24,176,12
60,24,228,20
232,72,492,160
172,60,300,272
56,24,172,12
304,76,508,144
44,12,184,12
400,84,548,200
196,60,308,32
48,16,136,8
348,84,548,192
284,76,528,144
48,12,124,4
236,72,552,144
76,32,120,16
252,72,472,140
376,80,544,180
76,36,212,12
144,56,260,220
56,24,184,12
340,80,584,212
260,72,488,164
104,44,244,20
44,8,152,12
188,64,484,124
44,8,176,12
128,52,232,24
232,72,476,144
48,16,180,12
272,72,464,132
252,72,560,180
324,76,476,136
160,56,292,60
368,88,556,192
288,76,556,156
360,84,736,132
172,68,400,280
52,20,228,12
184,64,240,172
52,20,212,12
284,76,664,100
100,44,180,16
44,12,144,12
56,24,212,12
196,76,492,140
216,68,520,160
44,12,200,12
44,12,160,8
140,56,248,208
164,60,244,216
168,64,464,116
320,84,516,148
280,76,524,180
308,76,500,180
52,20,176,12
72,32,200,24
288,76,572,140
240,68,528,180
52,20,184,12
324,80,496,148
52,20,204,16
284,76,532,176
172,60,296,208
188,68,524,148
52,20,212,12
64,24,164,8
328,84,556,168
72,32,200,24
256,72,496,140
56,20,264,12
52,16,192,12
100,40,280,24
44,12,144,8
80,36,252,20
52,20,180,12
164,60,228,196
72,32,188,12
180,72,452,312
48,16,212,12
248,76,536,172
180,60,276,252
340,84,536,200
76,32,192,12
228,72,376,240
236,68,492,148
232,68,476,124
280,80,532,136
64,28,248,16
332,80,500,164
68,32,228,20
68,32,196,12
336,80,484,148
204,64,424,384
196,64,412,304
108,44,240,12
